"268402","2"
"256724","2"
"244099","2"
"318620","2"
"311642","2"
"252959","2"
"203568","2"
"244101","2"
"311592","2"
"244102","2"
"204552","2"
"311593","2"
"238855","3"
"238902","3"
"244856","2"
"244862","3"
"244865","3"
"244876","5"
"244896","5"
"245264","3"
"245266","3"
"246058","4"
"246513","4"
"246514","4"
"289000","4"
"246519","4"
"226948","4"
"246521","4"
"226947","4"
"288956","4"
"323272","4"
"246878","3"
"328723","3"
"246880","3"
"289514","3"
"282547","3"
"300066","3"
"246881","3"
"279314","3"
"289419","3"
"301350","3"
"298281","3"
"320104","3"
"328699","3"
"315296","3"
"246882","3"
"296376","3"
"298268","3"
"298348","3"
"320102","3"
"315294","3"
"246914","2"
"246922","2"
"246927","2"
"261394","3"
"106451","3"
"259839","3"
"32269","3"
"220830","3"
"291635","3"
"167877","3"
"279804","3"
"224308","3"
"298408","3"
"246956","3"
"32674","3"
"277632","3"
"293501","3"
"246387","3"
"298406","3"
"250770","3"
"298440","3"
"259895","3"
"257219","3"
"273367","3"
"297083","3"
"248012","3"
"254574","3"
"247727","3"
"282423","3"
"247956","2"
"247974","2"
"248251","3"
"252528","3"
"248401","3"
"261737","3"
"248717","3"
"248722","3"
"321281","3"
"328442","3"
"248818","5"
"328245","5"
"249402","3"
"250770","3"
"278986","3"
"287231","3"
"304295","3"
"309577","3"
"316453","3"
"320484","3"
"313559","3"
"314250","3"
"314424","3"
"319221","3"
"344378","3"
"249548","4"
"249862","3"
"249865","3"
"250147","4"
"250496","2"
"2390","2"
"319879","2"
"335515","2"
"251027","2"
"251060","2"
"311594","2"
"251521","2"
"251524","2"
"316711","2"
"251530","2"
"251531","2"
"251537","2"
"251538","2"
"251624","2"
"251819","2"
"251821","2"
"251822","2"
"252381","3"
"226446","3"
"36478","3"
"194430","3"
"251569","3"
"167877","3"
"259839","3"
"273078","3"
"224308","3"
"275059","3"
"295212","3"
"188474","3"
"285468","3"
"292238","3"
"283513","3"
"292910","3"
"307740","3"
"308497","3"
"299132","3"
"294384","3"
"305564","3"
"298408","3"
"317581","3"
"318069","3"
"250926","2"
"248143","2"
"253105","2"
"298286","2"
"254587","2"
"253140","2"
"278879","2"
"254641","2"
"253168","3"
"253255","3"
"253364","3"
"253384","3"
"253387","3"
"171565","3"
"259103","3"
"254521","2"
"253139","2"
"336312","2"
"254650","2"
"253158","2"
"254651","2"
"253161","2"
"254658","2"
"255262","3"
"191554","3"
"285152","3"
"255264","3"
"191874","3"
"255270","3"
"191555","3"
"334476","3"
"255390","2"
"281588","2"
"327440","2"
"255391","2"
"327429","2"
"255410","2"
"292528","2"
"327444","2"
"255411","2"
"278866","2"
"327428","2"
"255426","4"
"255576","2"
"255577","2"
"255578","4"
"152029","4"
"257556","4"
"289923","4"
"218546","4"
"265752","4"
"308937","4"
"296249","4"
"315231","4"
"255579","4"
"152035","4"
"288158","4"
"265861","4"
"300204","4"
"299225","4"
"255933","2"
"295629","2"
"292246","2"
"289426","2"
"278866","2"
"278916","2"
"328690","2"
"315306","2"
"327678","2"
"256114","3"
"256120","3"
"256148","2"
"97391","2"
"317999","2"
"256411","2"
"281588","2"
"292488","2"
"315279","2"
"327682","2"
"336988","2"
"334115","2"
"256434","4"
"233192","4"
"292762","4"
"297494","4"
"301887","4"
"298983","4"
"299889","4"
"319883","4"
"312129","4"
"320888","4"
"313499","4"
"321184","4"
"238770","4"
"116252","4"
"329021","4"
"256451","4"
"226377","4"
"298018","4"
"299024","4"
"312385","4"
"33364","4"
"275808","3"
"256081","2"
"256080","2"
"256082","2"
"256079","2"
"257539","3"
"257561","3"
"257604","2"
"257607","2"
"335159","3"
"258622","3"
"252825","2"
"258720","2"
"287237","2"
"258721","2"
"258726","2"
"258728","2"
"258729","2"
"259901","3"
"260598","2"
"260600","2"
"322100","2"
"260603","2"
"260748","3"
"252528","3"
"261938","3"
"281480","3"
"281560","3"
"304231","3"
"313885","3"
"320572","3"
"312933","3"
"318098","3"
"307475","3"
"261315","2"
"305500","2"
"261350","2"
"263827","4"
"305659","4"
"261810","4"
"261602","4"
"290428","4"
"296240","4"
"305582","4"
"313593","4"
"311507","4"
"340240","4"
"340240","4"
"261944","2"
"278282","2"
"295006","2"
"287274","2"
"301905","2"
"327319","2"
"331526","2"
"334440","2"
"261948","2"
"278277","2"
"295075","2"
"287219","2"
"327318","2"
"332581","2"
"262484","2"
"262486","2"
"262575","3"
"262657","3"
"262706","3"
"277824","3"
"224597","3"
"230486","3"
"262826","3"
"263304","2"
"263624","2"
"264112","2"
"264118","2"
"252690","2"
"264124","2"
"264134","2"
"266957","2"
"264154","2"
"264174","2"
"264176","2"
"264183","2"
"264187","2"
"280657","2"
"264189","2"
"264190","2"
"264191","2"
"246196","2"
"264193","2"
"264194","2"
"237521","2"
"264994","2"
"264995","2"
"265461","4"
"237442","4"
"308520","4"
"265470","4"
"265462","4"
"288558","4"
"304771","4"
"265629","2"
"265690","2"
"293530","2"
"328649","2"
"265643","3"
"265644","3"
"335071","3"
"279016","3"
"265655","3"
"265656","3"
"298072","3"
"272017","4"
"279063","4"
"257313","4"
"265675","4"
"295858","4"
"265742","3"
"265745","3"
"302014","3"
"314230","3"
"330602","3"
"265750","3"
"289692","3"
"265753","4"
"295209","4"
"320930","4"
"311507","4"
"265751","2"
"265743","2"
"265768","2"
"265747","2"
"288482","2"
"297012","2"
"265747","2"
"265775","2"
"301218","2"
"302399","2"
"299228","2"
"318312","2"
"317999","2"
"266075","2"
"266081","2"
"266330","2"
"266332","2"
"266333","2"
"266334","2"
"266335","2"
"278866","2"
"325029","2"
"335467","2"
"266336","2"
"337008","2"
"266337","2"
"266340","2"
"261556","2"
"307336","2"
"266341","2"
"266956","2"
"266342","2"
"266343","2"
"266344","2"
"266345","2"
"266346","2"
"266353","2"
"266356","2"
"266357","2"
"262466","2"
"303999","2"
"302135","2"
"281588","2"
"310516","2"
"266366","2"
"266367","2"
"266368","2"
"265397","4"
"275686","4"
"303377","4"
"301762","3"
"267463","3"
"267471","3"
"267469","4"
"236491","4"
"267727","3"
"267754","3"
"267762","3"
"286019","3"
"268233","2"
"307410","2"
"307408","2"
"268234","4"
"331609","4"
"268236","2"
"268258","4"
"321196","4"
"330613","4"
"268264","2"
"268327","2"
"307409","2"
"307411","2"
"268366","4"
"268419","2"
"268421","2"
"268583","2"
"268646","2"
"268652","2"
"337948","2"
"268670","2"
"268673","4"
"268698","2"
"268786","2"
"268790","4"
"296242","4"
"331584","4"
"268798","2"
"268796","4"
"268797","3"
"301023","3"
"268799","2"
"177570","2"
"215177","4"
"268800","2"
"268820","4"
"268833","3"
"269004","3"
"269035","2"
"269082","4"
"269106","4"
"269190","4"
"330587","4"
"305418","4"
"269258","2"
"269269","2"
"317873","2"
"269372","2"
"269381","2"
"269385","2"
"269386","2"
"269387","2"
"269388","2"
"269389","2"
"269391","2"
"269903","4"
"269905","2"
"269906","4"
"269908","2"
"269909","2"
"269914","2"
"269921","2"
"269941","4"
"269946","2"
"312449","2"
"269953","2"
"270115","2"
"270119","4"
"270894","4"
"327402","4"
"313867","4"
"270206","2"
"337962","2"
"270236","2"
"270251","4"
"270322","1"
"270323","1"
"270625","3"
"270702","2"
"311641","2"
"270711","2"
"190100","4"
"271159","3"
"261599","4"
"261811","4"
"290427","4"
"258070","4"
"307201","4"
"296239","4"
"295206","4"
"330602","4"
"271509","2"
"311599","2"
"271511","2"
"311631","2"
"277456","4"
"278384","4"
"278834","4"
"278921","4"
"272062","4"
"289744","4"
"288437","4"
"285712","4"
"283162","4"
"296235","4"
"288488","4"
"293289","4"
"293401","4"
"284551","4"
"300329","4"
"302761","4"
"313406","4"
"272249","3"
"272255","3"
"272424","3"
"271400","3"
"272445","3"
"272696","4"
"5791","4"
"272697","4"
"5793","4"
"298476","4"
"272700","4"
"275661","4"
"226359","4"
"272700","4"
"291792","4"
"293650","4"
"301336","4"
"298350","4"
"302426","4"
"114702","4"
"321497","4"
"31979","4"
"300907","4"
"272706","4"
"272709","4"
"274110","4"
"272722","4"
"225564","4"
"271303","4"
"285893","4"
"290457","4"
"167981","4"
"253510","4"
"294518","4"
"298362","4"
"320432","4"
"321496","4"
"194894","4"
"259943","4"
"308489","4"
"272754","4"
"5792","4"
"247031","4"
"287263","4"
"342805","4"
"272937","4"
"277651","4"
"285709","4"
"298306","4"
"313409","4"
"312752","4"
"272951","2"
"210100","2"
"180332","2"
"272988","4"
"270128","4"
"273199","4"
"277650","4"
"278943","4"
"288432","4"
"285715","4"
"295976","4"
"296237","4"
"293290","4"
"284550","4"
"289082","4"
"298305","4"
"313407","4"
"279280","4"
"273351","2"
"273360","2"
"278923","2"
"273356","2"
"273361","2"
"278924","2"
"273357","2"
"273362","2"
"278926","2"
"273359","2"
"273363","2"
"273505","3"
"273522","2"
"278925","2"
"323629","2"
"273541","2"
"323626","2"
"273889","4"
"273891","4"
"273892","4"
"247027","4"
"273901","4"
"217280","4"
"226279","4"
"266974","4"
"286572","4"
"265016","4"
"116264","4"
"300052","4"
"312379","4"
"321792","4"
"194895","4"
"341002","4"
"330296","4"
"273903","4"
"226281","4"
"286017","4"
"264912","4"
"301984","4"
"315779","4"
"320094","4"
"316198","4"
"235746","4"
"156971","4"
"273932","4"
"177909","4"
"155660","4"
"302288","4"
"319232","4"
"273961","4"
"273963","4"
"273964","4"
"304058","4"
"273965","4"
"274257","4"
"278331","4"
"274258","4"
"274531","4"
"274532","4"
"293737","4"
"302427","4"
"307726","4"
"32103","4"
"307382","4"
"274585","2"
"275139","2"
"288946","2"
"274590","2"
"274978","2"
"234131","2"
"274592","2"
"274593","2"
"318238","2"
"314914","2"
"335117","2"
"299280","2"
"274831","5"
"285675","5"
"312314","5"
"332097","5"
"274980","2"
"274982","2"
"325027","2"
"314809","2"
"259287","2"
"274997","3"
"252528","3"
"281560","3"
"285469","3"
"292108","3"
"300637","3"
"307475","3"
"320572","3"
"325806","3"
"286762","3"
"275033","3"
"275101","3"
"1287","3"
"230009","3"
"116522","3"
"275255","4"
"275256","4"
"307067","4"
"320238","4"
"275257","4"
"24811","4"
"312220","4"
"275259","4"
"289911","4"
"275765","4"
"274597","4"
"275766","4"
"275806","2"
"230685","3"
"265009","3"
"291460","3"
"296454","3"
"284329","3"
"300082","3"
"297503","3"
"301010","3"
"286927","3"
"298326","3"
"303331","3"
"313558","3"
"303331","3"
"303331","3"
"328249","3"
"224573","3"
"327768","3"
"224572","3"
"115869","3"
"276736","2"
"295993","2"
"257545","2"
"257544","2"
"257541","2"
"277153","3"
"277154","3"
"287231","3"
"277225","2"
"285277","2"
"326130","2"
"327376","2"
"327287","2"
"113265","2"
"324580","2"
"327459","2"
"341865","2"
"277226","2"
"326137","2"
"327379","2"
"314202","2"
"324586","2"
"277227","2"
"282902","2"
"301713","2"
"326134","2"
"327378","2"
"314203","2"
"324584","2"
"277233","2"
"282903","2"
"326133","2"
"327377","2"
"327288","2"
"314201","2"
"324583","2"
"341866","2"
"277298","2"
"285278","2"
"301893","2"
"277299","2"
"285277","2"
"301892","2"
"302764","2"
"287281","2"
"277300","2"
"331174","2"
"287874","2"
"301890","2"
"302766","2"
"321322","2"
"320028","2"
"277301","2"
"285274","2"
"278879","2"
"315258","2"
"277302","2"
"285275","2"
"278907","2"
"298288","2"
"301891","2"
"315256","2"
"277366","5"
"276952","4"
"277533","4"
"312132","4"
"320512","4"
"306518","4"
"278385","2"
"277885","2"
"299279","2"
"278445","3"
"277725","3"
"325968","3"
"340329","3"
"279015","4"
"233192","4"
"279238","5"
"279260","5"
"309006","5"
"305586","5"
"315848","5"
"314471","5"
"331372","5"
"319529","5"
"298146","5"
"279239","5"
"279245","5"
"305698","5"
"309149","5"
"306598","5"
"331377","5"
"279240","5"
"279249","5"
"279262","5"
"289892","5"
"281718","5"
"295368","5"
"288615","5"
"309008","5"
"301676","5"
"301885","5"
"305585","5"
"298377","5"
"307473","5"
"316392","5"
"313344","5"
"313823","5"
"331382","5"
"279241","5"
"279258","5"
"279242","5"
"279256","5"
"301293","5"
"309150","5"
"306597","5"
"316344","5"
"279243","5"
"279254","5"
"295370","5"
"288775","5"
"300405","5"
"309151","5"
"301674","5"
"305587","5"
"306601","5"
"316352","5"
"313582","5"
"313822","5"
"287306","5"
"279244","5"
"279252","5"
"282939","5"
"296377","5"
"308440","5"
"293395","5"
"301944","5"
"316391","5"
"313405","5"
"318324","5"
"314385","5"
"279246","5"
"279248","5"
"279263","5"
"295369","5"
"287238","5"
"284554","5"
"281562","5"
"293364","5"
"304120","5"
"301675","5"
"305584","5"
"309356","5"
"306362","5"
"296871","5"
"298960","5"
"313825","5"
"316347","5"
"318329","5"
"314471","5"
"296871","5"
"331383","5"
"279338","2"
"279339","2"
"279340","2"
"279476","2"
"279478","2"
"279851","4"
"279852","4"
"279858","4"
"279860","4"
"279865","4"
"298272","3"
"281319","4"
"286458","4"
"295362","4"
"286814","4"
"281525","4"
"296230","4"
"280008","4"
"293831","4"
"301883","4"
"298402","4"
"297049","4"
"317502","4"
"314162","4"
"314396","4"
"294390","4"
"336761","4"
"280677","4"
"328162","4"
"337197","4"
"280678","4"
"328160","4"
"337198","4"
"340202","4"
"288936","4"
"300495","4"
"337199","4"
"280707","4"
"328178","4"
"337200","4"
"280735","4"
"280740","4"
"280745","4"
"280748","4"
"280752","4"
"283165","3"
"282290","4"
"295363","4"
"281659","4"
"288493","4"
"289125","4"
"280006","4"
"299223","4"
"316497","4"
"312852","4"
"281044","3"
"283166","3"
"278446","4"
"280665","4"
"281756","3"
"265407","4"
"282782","3"
"282911","3"
"283261","4"
"283261","4"
"283271","2"
"283309","4"
"209035","4"
"283926","4"
"288524","4"
"283932","4"
"297690","4"
"283937","4"
"314475","4"
"283943","4"
"283996","2"
"283999","2"
"303564","2"
"284048","3"
"288463","3"
"289354","3"
"303681","3"
"265631","3"
"284447","4"
"298246","4"
"77691","4"
"299034","4"
"296229","4"
"284477","3"
"284611","3"
"284625","3"
"300296","3"
"284737","5"
"284883","5"
"336806","5"
"285381","3"
"285449","3"
"285054","3"
"11895","3"
"286366","5"
"286369","5"
"286651","4"
"337542","4"
"286659","4"
"286707","4"
"286661","4"
"286708","4"
"286664","4"
"286709","4"
"286864","2"
"289318","2"
"335108","2"
"286865","2"
"292161","2"
"335112","2"
"286866","2"
"292166","2"
"335114","2"
"286868","2"
"292164","2"
"335113","2"
"286869","4"
"286870","3"
"286873","3"
"281543","3"
"288320","3"
"300370","3"
"297703","3"
"278952","3"
"305820","3"
"257219","3"
"310519","3"
"340928","3"
"286874","3"
"286875","3"
"291786","3"
"278986","3"
"300371","3"
"305821","3"
"313559","3"
"319657","3"
"344118","3"
"344007","3"
"310522","3"
"287055","2"
"287056","2"
"338885","2"
"287059","2"
"286667","4"
"287339","4"
"287131","5"
"287132","5"
"298157","5"
"321169","5"
"198202","5"
"91460","5"
"298887","5"
"287239","3"
"248722","3"
"287546","3"
"287547","3"
"300295","3"
"287829","2"
"288116","2"
"288120","2"
"288516","2"
"288521","2"
"311219","2"
"288517","2"
"288522","2"
"311221","2"
"288518","2"
"288523","2"
"311222","2"
"296291","2"
"288519","2"
"311223","2"
"288786","2"
"304237","2"
"287219","2"
"312877","2"
"288833","4"
"288837","4"
"327176","4"
"288836","4"
"288838","4"
"225564","4"
"313422","4"
"288839","4"
"288840","4"
"293623","4"
"226359","4"
"313418","4"
"341825","4"
"343250","4"
"288972","3"
"289073","2"
"289074","2"
"289107","2"
"301689","2"
"280645","2"
"289134","2"
"301688","2"
"246195","2"
"280647","2"
"289136","2"
"301687","2"
"289862","2"
"296601","2"
"289337","2"
"318523","2"
"335422","2"
"289843","2"
"289338","2"
"335421","2"
"289864","2"
"289342","2"
"343321","2"
"289870","2"
"289343","2"
"322299","2"
"319590","2"
"289867","2"
"289344","2"
"292293","2"
"343115","2"
"337203","2"
"289866","2"
"289347","2"
"318526","2"
"327000","2"
"289351","2"
"339093","2"
"286724","2"
"316966","2"
"339089","2"
"289545","4"
"289548","4"
"289549","4"
"289551","4"
"289688","2"
"288247","2"
"327995","2"
"324969","2"
"289727","2"
"292933","2"
"327551","2"
"289857","3"
"289929","4"
"289930","4"
"298005","4"
"290467","3"
"290708","4"
"290709","4"
"249949","4"
"156974","4"
"294256","4"
"313980","4"
"216897","4"
"288439","4"
"308226","4"
"290710","4"
"290711","4"
"261612","4"
"250064","4"
"156978","4"
"344599","4"
"308222","4"
"290713","4"
"290715","4"
"292643","4"
"256256","4"
"290713","4"
"221812","4"
"156975","4"
"307395","4"
"288436","4"
"272368","4"
"290781","3"
"290782","3"
"290784","3"
"290785","3"
"113141","3"
"291039","3"
"306538","4"
"202544","4"
"306671","4"
"299596","4"
"306539","4"
"292321","2"
"292324","2"
"292326","2"
"292327","2"
"292334","2"
"292339","2"
"292335","2"
"292340","2"
"292336","2"
"292341","2"
"292337","2"
"292342","2"
"292338","2"
"292343","2"
"292544","3"
"292610","3"
"293056","4"
"299445","4"
"314354","4"
"344480","4"
"293269","3"
"293324","4"
"293340","4"
"293325","4"
"293339","4"
"293328","4"
"293341","4"
"293331","4"
"293586","3"
"294017","3"
"281560","3"
"321126","3"
"313793","3"
"294328","2"
"294909","2"
"294330","2"
"294908","2"
"294331","2"
"294910","2"
"294335","2"
"294911","2"
"301605","2"
"294391","3"
"305567","3"
"294392","3"
"294557","4"
"294560","4"
"294558","4"
"294561","4"
"294559","4"
"294563","4"
"295032","2"
"295034","2"
"296635","2"
"328735","2"
"295035","2"
"295036","2"
"296653","2"
"339370","2"
"295038","2"
"295042","2"
"296652","2"
"339371","2"
"295043","2"
"295045","2"
"296657","2"
"319870","2"
"339374","2"
"295046","2"
"295048","2"
"292593","2"
"339375","2"
"295047","2"
"295049","2"
"296660","2"
"295121","5"
"295122","5"
"190223","5"
"32345","5"
"295134","4"
"295149","4"
"295158","4"
"295165","4"
"295159","4"
"295164","4"
"342889","4"
"295160","4"
"295163","4"
"295161","4"
"295162","4"
"328721","4"
"297233","2"
"297231","2"
"297243","2"
"297255","2"
"297238","2"
"297236","2"
"296801","2"
"296802","2"
"287219","2"
"315283","2"
"262246","2"
"333827","2"
"296804","2"
"296806","2"
"287274","2"
"315308","2"
"344302","2"
"280655","2"
"333852","2"
"297254","3"
"257029","3"
"301326","3"
"302193","3"
"257394","3"
"224339","3"
"297092","3"
"292913","3"
"293390","3"
"317795","3"
"307383","3"
"315196","3"
"329024","3"
"329014","3"
"281543","3"
"303827","3"
"299010","3"
"301195","3"
"278952","3"
"297093","3"
"319905","3"
"325052","3"
"312702","3"
"314423","3"
"301195","3"
"257219","3"
"340954","3"
"335486","3"
"311127","3"
"297251","3"
"300725","3"
"224323","3"
"297095","3"
"254759","3"
"315859","3"
"316290","3"
"316325","3"
"271365","3"
"293378","3"
"307305","3"
"341535","3"
"172411","3"
"297096","3"
"317705","3"
"316408","3"
"328706","3"
"328037","3"
"265049","3"
"308031","3"
"308488","3"
"301315","3"
"224322","3"
"297239","3"
"302627","3"
"297097","3"
"318466","3"
"307336","3"
"296272","3"
"225015","3"
"224288","3"
"308025","3"
"296312","3"
"297098","3"
"320558","3"
"318306","3"
"286927","3"
"297839","4"
"297840","4"
"297841","4"
"297842","4"
"298605","4"
"299673","4"
"298606","4"
"299672","4"
"298656","4"
"298659","4"
"298658","4"
"298660","4"
"298696","4"
"298703","4"
"303883","4"
"306740","4"
"301402","4"
"301904","4"
"305557","4"
"298704","4"
"298706","4"
"302510","4"
"315930","4"
"316300","4"
"320382","4"
"317079","4"
"318004","4"
"313773","4"
"301877","4"
"319252","4"
"311055","4"
"302294","4"
"303861","4"
"308251","4"
"301579","4"
"305695","4"
"298712","4"
"298713","4"
"302485","4"
"306964","4"
"316416","4"
"320385","4"
"320977","4"
"301457","4"
"297259","3"
"308134","3"
"308935","3"
"298843","3"
"252511","3"
"224298","3"
"296596","3"
"307330","3"
"341529","3"
"318479","3"
"303323","3"
"344375","3"
"299035","2"
"299271","2"
"299272","3"
"299471","3"
"299473","3"
"301575","4"
"301877","4"
"301904","4"
"299662","4"
"313773","4"
"299663","4"
"306964","4"
"299742","2"
"299743","4"
"300060","2"
"323622","2"
"319682","2"
"300320","2"
"300321","2"
"316703","2"
"300322","2"
"308022","4"
"300487","4"
"300485","4"
"301579","4"
"306964","4"
"341882","4"
"300561","4"
"300581","4"
"301579","4"
"320977","4"
"301524","4"
"307737","4"
"299603","4"
"301575","4"
"305557","4"
"305284","4"
"313773","4"
"341885","4"
"318045","4"
"300582","4"
"302360","4"
"302436","4"
"305557","4"
"301525","4"
"301003","2"
"254269","2"
"301149","3"
"299544","4"
"299545","4"
"299546","4"
"299547","4"
"304386","2"
"304387","2"
"302460","3"
"302461","3"
"302628","4"
"302629","4"
"324383","4"
"302689","4"
"255466","4"
"302693","4"
"255467","4"
"302704","2"
"327562","2"
"315248","2"
"302705","2"
"327561","2"
"315247","2"
"302963","3"
"302964","3"
"303839","4"
"303308","4"
"342660","4"
"303838","4"
"303310","4"
"342659","4"
"303338","2"
"312855","2"
"323821","2"
"319679","2"
"303580","2"
"303887","2"
"303581","2"
"303885","2"
"303582","2"
"303888","2"
"303583","2"
"303890","2"
"324483","2"
"304287","4"
"325669","4"
"317428","4"
"322096","4"
"299885","4"
"344006","4"
"343924","4"
"304288","4"
"325665","4"
"322095","4"
"299888","4"
"344122","4"
"341795","4"
"305496","4"
"344001","4"
"304340","4"
"326119","4"
"318801","4"
"342445","4"
"304455","4"
"233159","4"
"316415","4"
"326122","4"
"318800","4"
"342447","4"
"304456","4"
"320584","4"
"326124","4"
"318037","4"
"318799","4"
"340620","4"
"342448","4"
"304488","4"
"77673","4"
"337212","4"
"297224","4"
"233903","5"
"299809","5"
"322379","5"
"304575","3"
"303884","3"
"304576","3"
"301398","3"
"304806","2"
"281698","2"
"305375","2"
"305608","2"
"305379","2"
"305609","2"
"305383","2"
"313658","2"
"305385","2"
"313659","2"
"327552","2"
"315226","2"
"305760","3"
"305928","3"
"305933","3"
"312377","3"
"306067","4"
"306068","4"
"306399","4"
"306567","2"
"306569","2"
"306575","2"
"306579","2"
"306581","2"
"225625","4"
"306602","4"
"226377","4"
"81237","4"
"332564","4"
"335925","4"
"306608","4"
"303657","4"
"304892","2"
"306751","2"
"306780","2"
"306792","2"
"306795","2"
"306807","4"
"307118","2"
"1025","2"
"307121","2"
"1024","2"
"307122","2"
"1023","2"
"295587","3"
"307391","5"
"325319","3"
"307975","3"
"307983","3"
"307984","3"
"325318","3"
"308035","5"
"308118","2"
"292475","2"
"308168","3"
"308171","3"
"316624","3"
"328285","3"
"321905","3"
"306253","3"
"331603","3"
"308243","2"
"308305","2"
"281538","2"
"273482","2"
"316320","2"
"320910","2"
"327397","2"
"327468","2"
"324991","2"
"327152","2"
"335493","2"
"343417","2"
"308244","2"
"292488","2"
"281588","2"
"344044","2"
"343078","2"
"331157","2"
"308249","2"
"341431","2"
"309802","2"
"308752","4"
"174857","4"
"308754","4"
"312880","4"
"308756","4"
"226481","4"
"312371","4"
"199270","4"
"306588","4"
"179668","4"
"285876","4"
"308757","4"
"322119","4"
"309630","4"
"310026","5"
"327033","5"
"338311","4"
"310068","4"
"310070","4"
"151321","4"
"328151","4"
"310380","4"
"321884","4"
"319453","4"
"310402","4"
"310403","4"
"310407","3"
"310889","4"
"310890","4"
"310938","4"
"310953","4"
"336607","4"
"310946","4"
"310954","4"
"344128","4"
"344041","4"
"342140","4"
"336608","4"
"320752","4"
"320753","4"
"320754","4"
"320755","4"
"320756","4"
"320758","4"
"311380","4"
"311435","4"
"320746","4"
"320748","4"
"320749","4"
"320750","4"
"320751","4"
"311381","4"
"311411","4"
"311423","2"
"311424","2"
"227345","2"
"311486","2"
"343601","2"
"227334","2"
"311487","2"
"311669","2"
"311579","3"
"311675","3"
"311954","4"
"323639","4"
"311955","4"
"323640","4"
"313093","3"
"313331","2"
"313340","2"
"328389","2"
"313332","2"
"313339","2"
"313333","2"
"313341","2"
"328392","2"
"313551","3"
"313893","2"
"313897","2"
"315312","2"
"313899","2"
"313901","2"
"314085","2"
"314084","2"
"314083","2"
"314098","2"
"314284","2"
"314288","2"
"320392","2"
"314292","2"
"314357","2"
"316288","3"
"314682","3"
"309993","3"
"289734","3"
"336678","3"
"314823","3"
"314829","3"
"238701","4"
"309654","4"
"246660","4"
"315005","4"
"317578","2"
"315218","2"
"297795","2"
"315413","4"
"226265","4"
"328663","4"
"315553","2"
"315580","2"
"328390","2"
"315568","4"
"317429","4"
"315786","4"
"315792","4"
"315787","4"
"315790","4"
"315788","4"
"315791","4"
"315789","4"
"315793","4"
"327324","5"
"316491","3"
"322056","3"
"333851","3"
"338207","3"
"316493","3"
"322054","3"
"333848","3"
"316812","2"
"317172","2"
"317585","2"
"317644","4"
"317735","4"
"317736","4"
"317737","4"
"317759","3"
"323236","3"
"284331","3"
"336621","3"
"317760","3"
"323235","3"
"343038","3"
"332715","3"
"317761","3"
"323212","3"
"304114","3"
"318208","2"
"318212","2"
"252057","2"
"318225","2"
"318900","2"
"318226","2"
"318512","2"
"318263","2"
"318891","2"
"256735","2"
"318264","2"
"249790","2"
"323574","2"
"318294","2"
"318902","2"
"249789","2"
"318389","2"
"316831","2"
"318390","2"
"316830","2"
"318695","4"
"318711","4"
"318697","4"
"318712","4"
"319881","4"
"318698","4"
"318714","4"
"320134","4"
"318699","4"
"318715","4"
"321084","4"
"321084","4"
"321084","4"
"309631","4"
"321886","4"
"310382","4"
"319854","2"
"181849","2"
"181849","2"
"320158","2"
"324072","2"
"320159","2"
"326225","2"
"320137","3"
"84034","3"
"320506","2"
"320716","2"
"320511","2"
"320719","2"
"332639","2"
"320522","2"
"320721","2"
"334361","2"
"321000","4"
"320970","4"
"338162","4"
"321007","4"
"320971","4"
"321010","4"
"338163","4"
"320972","4"
"321511","3"
"307388","3"
"322011","3"
"322012","3"
"322013","3"
"322022","3"
"322018","3"
"322021","3"
"322019","3"
"322020","3"
"322023","3"
"322024","3"
"322025","3"
"322026","3"
"322027","3"
"322029","3"
"322030","3"
"322031","3"
"322041","3"
"322042","3"
"322043","2"
"322051","3"
"311777","3"
"322053","3"
"311766","3"
"322059","3"
"311794","3"
"322066","3"
"311765","3"
"322068","3"
"311783","3"
"322070","3"
"311767","3"
"322071","3"
"311770","3"
"322072","3"
"311772","3"
"322073","3"
"311774","3"
"322080","2"
"322081","2"
"322101","2"
"341894","2"
"322084","2"
"113266","2"
"337122","2"
"334497","2"
"322513","2"
"322752","4"
"322445","4"
"322995","2"
"322997","2"
"322998","2"
"323091","2"
"323180","2"
"323161","2"
"323179","2"
"323188","2"
"323230","4"
"323320","3"
"323385","3"
"311754","3"
"323430","4"
"323443","4"
"323491","4"
"296250","4"
"323498","4"
"323533","4"
"323534","4"
"323622","2"
"323629","2"
"323630","2"
"323650","2"
"323506","4"
"323505","4"
"323859","4"
"323974","2"
"323628","2"
"326104","3"
"326278","4"
"326345","3"
"326438","2"
"326981","2"
"327257","2"
"327306","4"
"324793","2"
"324794","2"
"324799","2"
"324924","3"
"322885","3"
"324968","3"
"325017","2"
"325043","3"
"325051","3"
"200085","4"
"325664","2"
"325672","2"
"325674","2"
"325779","2"
"324677","2"
"324681","2"
"325804","2"
"325991","4"
"31932","4"
"341091","4"
"334375","4"
"326045","3"
"329048","3"
"324087","3"
"306667","3"
"324215","4"
"296243","4"
"325267","4"
"325267","4"
"324218","4"
"325271","4"
"297229","4"
"284479","4"
"324243","2"
"324246","2"
"324281","2"
"323557","4"
"324356","4"
"324357","4"
"324360","4"
"324368","3"
"324369","3"
"324395","5"
"324381","5"
"325477","5"
"324395","5"
"324384","5"
"324387","5"
"324388","5"
"324394","5"
"324542","3"
"327424","5"
"324594","5"
"324603","2"
"324624","4"
"326452","4"
